session_id,customer_id,product_id,category,dwell_time,event_type
S001,C001,P004,Electronics,120,view
S001,C001,P004,Electronics,45,click
S001,C001,P015,Electronics,180,view
S001,C001,P015,Electronics,60,click
S001,C001,P015,Electronics,30,add_to_cart
S002,C002,P002,Sports,90,view
S002,C002,P002,Sports,30,click
S002,C002,P016,Sports,150,view
S002,C002,P016,Sports,75,click
S002,C002,P016,Sports,45,add_to_cart
S003,C003,P005,Sports,60,view
S003,C003,P005,Sports,25,click
S003,C003,P024,Sports,120,view
S003,C003,P024,Sports,50,click
S004,C004,P003,Home,180,view
S004,C004,P003,Home,90,click
S004,C004,P006,Home,240,view
S004,C004,P006,Home,120,click
S004,C004,P006,Home,60,add_to_cart
S005,C005,P007,Accessories,150,view
S005,C005,P007,Accessories,60,click
S005,C005,P014,Accessories,120,view
S005,C005,P014,Accessories,45,click
S006,C006,P001,Electronics,200,view
S006,C006,P001,Electronics,90,click
S006,C006,P001,Electronics,30,add_to_cart
S006,C006,P008,Electronics,180,view
S006,C006,P008,Electronics,75,click
S007,C007,P010,Sports,90,view
S007,C007,P010,Sports,30,click
S007,C007,P020,Sports,120,view
S007,C007,P020,Sports,60,click
S008,C008,P011,Electronics,150,view
S008,C008,P011,Electronics,60,click
S008,C008,P019,Electronics,180,view
S008,C008,P019,Electronics,90,click
S008,C008,P019,Electronics,45,add_to_cart
S009,C009,P013,Home,120,view
S009,C009,P013,Home,45,click
S009,C009,P021,Home,180,view
S009,C009,P021,Home,90,click
S010,C010,P022,Accessories,90,view
S010,C010,P022,Accessories,30,click
S010,C010,P026,Accessories,150,view
S010,C010,P026,Accessories,60,click
S011,C011,P023,Electronics,200,view
S011,C011,P023,Electronics,90,click
S011,C011,P027,Electronics,180,view
S011,C011,P027,Electronics,75,click
S011,C011,P027,Electronics,30,add_to_cart
S012,C012,P028,Sports,120,view
S012,C012,P028,Sports,45,click
S012,C012,P040,Sports,150,view
S012,C012,P040,Sports,60,click
S013,C013,P009,Home,180,view
S013,C013,P009,Home,90,click
S013,C013,P025,Home,240,view
S013,C013,P025,Home,120,click
S013,C013,P025,Home,60,add_to_cart
S014,C014,P018,Accessories,150,view
S014,C014,P018,Accessories,60,click
S014,C014,P030,Accessories,120,view
S014,C014,P030,Accessories,45,click
S015,C015,P031,Electronics,200,view
S015,C015,P031,Electronics,90,click
S015,C015,P035,Electronics,180,view
S015,C015,P035,Electronics,75,click
S015,C015,P035,Electronics,30,add_to_cart
S016,C016,P032,Sports,90,view
S016,C016,P032,Sports,30,click
S016,C016,P036,Sports,120,view
S016,C016,P036,Sports,60,click
S017,C017,P017,Home,150,view
S017,C017,P017,Home,60,click
S017,C017,P029,Home,180,view
S017,C017,P029,Home,90,click
S018,C018,P034,Accessories,120,view
S018,C018,P034,Accessories,45,click
S018,C018,P038,Accessories,150,view
S018,C018,P038,Accessories,60,click
S019,C019,P033,Home,200,view
S019,C019,P033,Home,90,click
S019,C019,P033,Home,30,add_to_cart
S019,C019,P037,Home,180,view
S019,C019,P037,Home,75,click
S020,C020,P039,Electronics,150,view
S020,C020,P039,Electronics,60,click
S020,C020,P043,Electronics,180,view
S020,C020,P043,Electronics,90,click
S020,C020,P043,Electronics,45,add_to_cart
S021,C021,P012,Sports,120,view
S021,C021,P012,Sports,45,click
S021,C021,P044,Sports,150,view
S021,C021,P044,Sports,60,click
S022,C022,P045,Home,180,view
S022,C022,P045,Home,90,click
S022,C022,P049,Home,240,view
S022,C022,P049,Home,120,click
S022,C022,P049,Home,60,add_to_cart
S023,C023,P042,Accessories,150,view
S023,C023,P042,Accessories,60,click
S023,C023,P046,Accessories,120,view
S023,C023,P046,Accessories,45,click
S024,C024,P047,Electronics,200,view
S024,C024,P047,Electronics,90,click
S024,C024,P047,Electronics,30,add_to_cart
S024,C024,P050,Accessories,180,view
S024,C024,P050,Accessories,75,click
S025,C025,P041,Home,120,view
S025,C025,P041,Home,45,click
S025,C025,P041,Home,30,add_to_cart
S025,C025,P048,Sports,150,view
S025,C025,P048,Sports,60,click 
